date,year,yday,building,volunteer,count,uwind,vwind,ceiling_height,visibility_distance,visibility,temperature,amt,scaled_yday,scaled_uwind,scaled_vwind,scaled_ceiling_height,scaled_temperature,scaled_amt
10/25/2017,2017,298,f,V27,0,0.904066251,2.290009112,6966.52381,15508.54167,medium,19.48333333,8.948020075,0.852829335,0.17315665,0.962191587,-0.538620348,0.381404927,-0.599891378
10/25/2017,2017,298,e,V15,0,0.904066251,2.290009112,6966.52381,15508.54167,medium,19.48333333,8.948020075,0.852829335,0.17315665,0.962191587,-0.538620348,0.381404927,-0.599891378
10/26/2017,2017,299,h,V5,0,3.243973841,-2.936956526,3803,16071.11765,high,15.52941176,47.741348,0.90086942,1.016812588,-0.919643319,-0.941352985,-0.406975311,-0.570295141
10/26/2017,2017,299,g,V5,0,3.243973841,-2.936956526,3803,16071.11765,high,15.52941176,47.741348,0.90086942,1.016812588,-0.919643319,-0.941352985,-0.406975311,-0.570295141
10/26/2017,2017,299,b,V28,0,3.243973841,-2.936956526,3803,16071.11765,high,15.52941176,47.741348,0.90086942,1.016812588,-0.919643319,-0.941352985,-0.406975311,-0.570295141
10/26/2017,2017,299,i,V5,0,3.243973841,-2.936956526,3803,16071.11765,high,15.52941176,47.741348,0.90086942,1.016812588,-0.919643319,-0.941352985,-0.406975311,-0.570295141
10/26/2017,2017,299,f,V5,0,3.243973841,-2.936956526,3803,16071.11765,high,15.52941176,47.741348,0.90086942,1.016812588,-0.919643319,-0.941352985,-0.406975311,-0.570295141
10/26/2017,2017,299,j,V5,0,3.243973841,-2.936956526,3803,16071.11765,high,15.52941176,47.741348,0.90086942,1.016812588,-0.919643319,-0.941352985,-0.406975311,-0.570295141
10/26/2017,2017,299,a,V28,0,3.243973841,-2.936956526,3803,16071.11765,high,15.52941176,47.741348,0.90086942,1.016812588,-0.919643319,-0.941352985,-0.406975311,-0.570295141
10/26/2017,2017,299,c,V28,0,3.243973841,-2.936956526,3803,16071.11765,high,15.52941176,47.741348,0.90086942,1.016812588,-0.919643319,-0.941352985,-0.406975311,-0.570295141
10/26/2017,2017,299,e,V28,0,3.243973841,-2.936956526,3803,16071.11765,high,15.52941176,47.741348,0.90086942,1.016812588,-0.919643319,-0.941352985,-0.406975311,-0.570295141
10/26/2017,2017,299,k,V5,0,3.243973841,-2.936956526,3803,16071.11765,high,15.52941176,47.741348,0.90086942,1.016812588,-0.919643319,-0.941352985,-0.406975311,-0.570295141
10/26/2017,2017,299,d,V28,0,3.243973841,-2.936956526,3803,16071.11765,high,15.52941176,47.741348,0.90086942,1.016812588,-0.919643319,-0.941352985,-0.406975311,-0.570295141
10/27/2017,2017,300,d,V28,0,5.420877548,-1.604463186,20646.28571,16071.11765,high,11.77058824,359.5032667,0.948909505,1.801697318,-0.43991327,1.202882775,-1.156454563,-0.332445479
10/27/2017,2017,300,b,V28,0,5.420877548,-1.604463186,20646.28571,16071.11765,high,11.77058824,359.5032667,0.948909505,1.801697318,-0.43991327,1.202882775,-1.156454563,-0.332445479
10/27/2017,2017,300,c,V28,0,5.420877548,-1.604463186,20646.28571,16071.11765,high,11.77058824,359.5032667,0.948909505,1.801697318,-0.43991327,1.202882775,-1.156454563,-0.332445479
10/27/2017,2017,300,e,V28,0,5.420877548,-1.604463186,20646.28571,16071.11765,high,11.77058824,359.5032667,0.948909505,1.801697318,-0.43991327,1.202882775,-1.156454563,-0.332445479
10/27/2017,2017,300,a,V28,0,5.420877548,-1.604463186,20646.28571,16071.11765,high,11.77058824,359.5032667,0.948909505,1.801697318,-0.43991327,1.202882775,-1.156454563,-0.332445479
10/29/2017,2017,302,j,V31,0,-1.834994377,3.216429958,1492.090909,14686.96154,medium,17.52692308,149.6451593,1.044989676,-0.8144143,1.29572565,-1.235543442,-0.00868758,-0.4925506
10/29/2017,2017,302,g,V31,0,-1.834994377,3.216429958,1492.090909,14686.96154,medium,17.52692308,149.6451593,1.044989676,-0.8144143,1.29572565,-1.235543442,-0.00868758,-0.4925506
10/29/2017,2017,302,f,V31,0,-1.834994377,3.216429958,1492.090909,14686.96154,medium,17.52692308,149.6451593,1.044989676,-0.8144143,1.29572565,-1.235543442,-0.00868758,-0.4925506
10/29/2017,2017,302,c,V22,0,-1.834994377,3.216429958,1492.090909,14686.96154,medium,17.52692308,149.6451593,1.044989676,-0.8144143,1.29572565,-1.235543442,-0.00868758,-0.4925506
10/29/2017,2017,302,k,V31,0,-1.834994377,3.216429958,1492.090909,14686.96154,medium,17.52692308,149.6451593,1.044989676,-0.8144143,1.29572565,-1.235543442,-0.00868758,-0.4925506
10/29/2017,2017,302,i,V31,0,-1.834994377,3.216429958,1492.090909,14686.96154,medium,17.52692308,149.6451593,1.044989676,-0.8144143,1.29572565,-1.235543442,-0.00868758,-0.4925506
10/29/2017,2017,302,h,V31,0,-1.834994377,3.216429958,1492.090909,14686.96154,medium,17.52692308,149.6451593,1.044989676,-0.8144143,1.29572565,-1.235543442,-0.00868758,-0.4925506
10/29/2017,2017,302,d,V22,0,-1.834994377,3.216429958,1492.090909,14686.96154,medium,17.52692308,149.6451593,1.044989676,-0.8144143,1.29572565,-1.235543442,-0.00868758,-0.4925506
10/29/2017,2017,302,a,V22,0,-1.834994377,3.216429958,1492.090909,14686.96154,medium,17.52692308,149.6451593,1.044989676,-0.8144143,1.29572565,-1.235543442,-0.00868758,-0.4925506
10/29/2017,2017,302,b,V22,0,-1.834994377,3.216429958,1492.090909,14686.96154,medium,17.52692308,149.6451593,1.044989676,-0.8144143,1.29572565,-1.235543442,-0.00868758,-0.4925506
10/29/2017,2017,302,e,V22,0,-1.834994377,3.216429958,1492.090909,14686.96154,medium,17.52692308,149.6451593,1.044989676,-0.8144143,1.29572565,-1.235543442,-0.00868758,-0.4925506
10/30/2017,2017,303,d,V65,0,-0.569428538,1.934030546,4000.44,9339.285714,low,16.7,17.36755933,1.093029761,-0.358113317,0.834030635,-0.916217871,-0.173569407,-0.593467937
10/30/2017,2017,303,i,V41,0,-0.569428538,1.934030546,4000.44,9339.285714,low,16.7,17.36755933,1.093029761,-0.358113317,0.834030635,-0.916217871,-0.173569407,-0.593467937
10/30/2017,2017,303,c,V65,0,-0.569428538,1.934030546,4000.44,9339.285714,low,16.7,17.36755933,1.093029761,-0.358113317,0.834030635,-0.916217871,-0.173569407,-0.593467937
10/30/2017,2017,303,k,V41,0,-0.569428538,1.934030546,4000.44,9339.285714,low,16.7,17.36755933,1.093029761,-0.358113317,0.834030635,-0.916217871,-0.173569407,-0.593467937
10/30/2017,2017,303,a,V65,0,-0.569428538,1.934030546,4000.44,9339.285714,low,16.7,17.36755933,1.093029761,-0.358113317,0.834030635,-0.916217871,-0.173569407,-0.593467937
10/30/2017,2017,303,f,V41,0,-0.569428538,1.934030546,4000.44,9339.285714,low,16.7,17.36755933,1.093029761,-0.358113317,0.834030635,-0.916217871,-0.173569407,-0.593467937
10/30/2017,2017,303,j,V41,0,-0.569428538,1.934030546,4000.44,9339.285714,low,16.7,17.36755933,1.093029761,-0.358113317,0.834030635,-0.916217871,-0.173569407,-0.593467937
10/30/2017,2017,303,g,V41,0,-0.569428538,1.934030546,4000.44,9339.285714,low,16.7,17.36755933,1.093029761,-0.358113317,0.834030635,-0.916217871,-0.173569407,-0.593467937
10/30/2017,2017,303,e,V65,0,-0.569428538,1.934030546,4000.44,9339.285714,low,16.7,17.36755933,1.093029761,-0.358113317,0.834030635,-0.916217871,-0.173569407,-0.593467937
10/30/2017,2017,303,b,V65,0,-0.569428538,1.934030546,4000.44,9339.285714,low,16.7,17.36755933,1.093029761,-0.358113317,0.834030635,-0.916217871,-0.173569407,-0.593467937
10/30/2017,2017,303,h,V41,0,-0.569428538,1.934030546,4000.44,9339.285714,low,16.7,17.36755933,1.093029761,-0.358113317,0.834030635,-0.916217871,-0.173569407,-0.593467937
10/31/2017,2017,304,a,V36,0,4.728414823,3.497366303,20685.73333,16071.11765,high,11.57647059,67.78859564,1.141069846,1.552029215,1.396869575,1.207904657,-1.195160065,-0.555000678
10/31/2017,2017,304,j,V32,1,4.728414823,3.497366303,20685.73333,16071.11765,high,11.57647059,67.78859564,1.141069846,1.552029215,1.396869575,1.207904657,-1.195160065,-0.555000678
10/31/2017,2017,304,f,V32,0,4.728414823,3.497366303,20685.73333,16071.11765,high,11.57647059,67.78859564,1.141069846,1.552029215,1.396869575,1.207904657,-1.195160065,-0.555000678
10/31/2017,2017,304,c,V36,0,4.728414823,3.497366303,20685.73333,16071.11765,high,11.57647059,67.78859564,1.141069846,1.552029215,1.396869575,1.207904657,-1.195160065,-0.555000678
10/31/2017,2017,304,b,V36,0,4.728414823,3.497366303,20685.73333,16071.11765,high,11.57647059,67.78859564,1.141069846,1.552029215,1.396869575,1.207904657,-1.195160065,-0.555000678
10/31/2017,2017,304,h,V32,0,4.728414823,3.497366303,20685.73333,16071.11765,high,11.57647059,67.78859564,1.141069846,1.552029215,1.396869575,1.207904657,-1.195160065,-0.555000678
10/31/2017,2017,304,i,V32,0,4.728414823,3.497366303,20685.73333,16071.11765,high,11.57647059,67.78859564,1.141069846,1.552029215,1.396869575,1.207904657,-1.195160065,-0.555000678
10/31/2017,2017,304,k,V32,0,4.728414823,3.497366303,20685.73333,16071.11765,high,11.57647059,67.78859564,1.141069846,1.552029215,1.396869575,1.207904657,-1.195160065,-0.555000678
10/31/2017,2017,304,g,V32,0,4.728414823,3.497366303,20685.73333,16071.11765,high,11.57647059,67.78859564,1.141069846,1.552029215,1.396869575,1.207904657,-1.195160065,-0.555000678
10/31/2017,2017,304,e,V36,0,4.728414823,3.497366303,20685.73333,16071.11765,high,11.57647059,67.78859564,1.141069846,1.552029215,1.396869575,1.207904657,-1.195160065,-0.555000678
10/31/2017,2017,304,d,V36,0,4.728414823,3.497366303,20685.73333,16071.11765,high,11.57647059,67.78859564,1.141069846,1.552029215,1.396869575,1.207904657,-1.195160065,-0.555000678
11/1/2017,2017,305,k,V27,0,2.890954177,-1.95083716,15933.06667,16071.11765,high,9.729411765,3167.490792,1.189109932,0.889531007,-0.564616335,0.602866069,-1.563448776,1.809826689
11/1/2017,2017,305,e,V15,0,2.890954177,-1.95083716,15933.06667,16071.11765,high,9.729411765,3167.490792,1.189109932,0.889531007,-0.564616335,0.602866069,-1.563448776,1.809826689
11/1/2017,2017,305,a,V15,0,2.890954177,-1.95083716,15933.06667,16071.11765,high,9.729411765,3167.490792,1.189109932,0.889531007,-0.564616335,0.602866069,-1.563448776,1.809826689
11/1/2017,2017,305,d,V15,0,2.890954177,-1.95083716,15933.06667,16071.11765,high,9.729411765,3167.490792,1.189109932,0.889531007,-0.564616335,0.602866069,-1.563448776,1.809826689
11/1/2017,2017,305,g,V27,0,2.890954177,-1.95083716,15933.06667,16071.11765,high,9.729411765,3167.490792,1.189109932,0.889531007,-0.564616335,0.602866069,-1.563448776,1.809826689
11/1/2017,2017,305,f,V27,0,2.890954177,-1.95083716,15933.06667,16071.11765,high,9.729411765,3167.490792,1.189109932,0.889531007,-0.564616335,0.602866069,-1.563448776,1.809826689
11/1/2017,2017,305,c,V15,2,2.890954177,-1.95083716,15933.06667,16071.11765,high,9.729411765,3167.490792,1.189109932,0.889531007,-0.564616335,0.602866069,-1.563448776,1.809826689
11/1/2017,2017,305,b,V15,0,2.890954177,-1.95083716,15933.06667,16071.11765,high,9.729411765,3167.490792,1.189109932,0.889531007,-0.564616335,0.602866069,-1.563448776,1.809826689
11/1/2017,2017,305,j,V27,0,2.890954177,-1.95083716,15933.06667,16071.11765,high,9.729411765,3167.490792,1.189109932,0.889531007,-0.564616335,0.602866069,-1.563448776,1.809826689
11/1/2017,2017,305,i,V27,2,2.890954177,-1.95083716,15933.06667,16071.11765,high,9.729411765,3167.490792,1.189109932,0.889531007,-0.564616335,0.602866069,-1.563448776,1.809826689
11/1/2017,2017,305,h,V27,0,2.890954177,-1.95083716,15933.06667,16071.11765,high,9.729411765,3167.490792,1.189109932,0.889531007,-0.564616335,0.602866069,-1.563448776,1.809826689
11/2/2017,2017,306,h,V5,0,-1.313521108,0.618976886,1024.2,15608.20833,medium,14.6625,355.4105607,1.237150017,-0.62639661,0.360579296,-1.295108329,-0.57983056,-0.33556789
11/2/2017,2017,306,a,V28,0,-1.313521108,0.618976886,1024.2,15608.20833,medium,14.6625,355.4105607,1.237150017,-0.62639661,0.360579296,-1.295108329,-0.57983056,-0.33556789
11/2/2017,2017,306,b,V28,0,-1.313521108,0.618976886,1024.2,15608.20833,medium,14.6625,355.4105607,1.237150017,-0.62639661,0.360579296,-1.295108329,-0.57983056,-0.33556789
11/2/2017,2017,306,j,V5,0,-1.313521108,0.618976886,1024.2,15608.20833,medium,14.6625,355.4105607,1.237150017,-0.62639661,0.360579296,-1.295108329,-0.57983056,-0.33556789
11/2/2017,2017,306,e,V28,0,-1.313521108,0.618976886,1024.2,15608.20833,medium,14.6625,355.4105607,1.237150017,-0.62639661,0.360579296,-1.295108329,-0.57983056,-0.33556789
11/2/2017,2017,306,d,V28,0,-1.313521108,0.618976886,1024.2,15608.20833,medium,14.6625,355.4105607,1.237150017,-0.62639661,0.360579296,-1.295108329,-0.57983056,-0.33556789
11/2/2017,2017,306,i,V5,0,-1.313521108,0.618976886,1024.2,15608.20833,medium,14.6625,355.4105607,1.237150017,-0.62639661,0.360579296,-1.295108329,-0.57983056,-0.33556789
11/2/2017,2017,306,k,V5,0,-1.313521108,0.618976886,1024.2,15608.20833,medium,14.6625,355.4105607,1.237150017,-0.62639661,0.360579296,-1.295108329,-0.57983056,-0.33556789
11/2/2017,2017,306,g,V5,0,-1.313521108,0.618976886,1024.2,15608.20833,medium,14.6625,355.4105607,1.237150017,-0.62639661,0.360579296,-1.295108329,-0.57983056,-0.33556789
11/2/2017,2017,306,c,V28,0,-1.313521108,0.618976886,1024.2,15608.20833,medium,14.6625,355.4105607,1.237150017,-0.62639661,0.360579296,-1.295108329,-0.57983056,-0.33556789
11/2/2017,2017,306,f,V5,0,-1.313521108,0.618976886,1024.2,15608.20833,medium,14.6625,355.4105607,1.237150017,-0.62639661,0.360579296,-1.295108329,-0.57983056,-0.33556789
11/3/2017,2017,307,i,V30,0,-0.153389224,3.1128238,8364.142857,16072.33333,high,17.37222222,70.47770662,1.285190102,-0.208109941,1.25842491,-0.360696349,-0.03953369,-0.552949099
11/3/2017,2017,307,a,V28,0,-0.153389224,3.1128238,8364.142857,16072.33333,high,17.37222222,70.47770662,1.285190102,-0.208109941,1.25842491,-0.360696349,-0.03953369,-0.552949099
11/3/2017,2017,307,h,V30,0,-0.153389224,3.1128238,8364.142857,16072.33333,high,17.37222222,70.47770662,1.285190102,-0.208109941,1.25842491,-0.360696349,-0.03953369,-0.552949099
11/3/2017,2017,307,j,V30,0,-0.153389224,3.1128238,8364.142857,16072.33333,high,17.37222222,70.47770662,1.285190102,-0.208109941,1.25842491,-0.360696349,-0.03953369,-0.552949099
11/3/2017,2017,307,e,V28,0,-0.153389224,3.1128238,8364.142857,16072.33333,high,17.37222222,70.47770662,1.285190102,-0.208109941,1.25842491,-0.360696349,-0.03953369,-0.552949099
11/3/2017,2017,307,d,V28,0,-0.153389224,3.1128238,8364.142857,16072.33333,high,17.37222222,70.47770662,1.285190102,-0.208109941,1.25842491,-0.360696349,-0.03953369,-0.552949099
11/3/2017,2017,307,g,V30,0,-0.153389224,3.1128238,8364.142857,16072.33333,high,17.37222222,70.47770662,1.285190102,-0.208109941,1.25842491,-0.360696349,-0.03953369,-0.552949099
11/3/2017,2017,307,k,V30,0,-0.153389224,3.1128238,8364.142857,16072.33333,high,17.37222222,70.47770662,1.285190102,-0.208109941,1.25842491,-0.360696349,-0.03953369,-0.552949099
11/3/2017,2017,307,f,V30,0,-0.153389224,3.1128238,8364.142857,16072.33333,high,17.37222222,70.47770662,1.285190102,-0.208109941,1.25842491,-0.360696349,-0.03953369,-0.552949099
11/3/2017,2017,307,c,V28,0,-0.153389224,3.1128238,8364.142857,16072.33333,high,17.37222222,70.47770662,1.285190102,-0.208109941,1.25842491,-0.360696349,-0.03953369,-0.552949099
11/3/2017,2017,307,b,V28,0,-0.153389224,3.1128238,8364.142857,16072.33333,high,17.37222222,70.47770662,1.285190102,-0.208109941,1.25842491,-0.360696349,-0.03953369,-0.552949099
11/5/2017,2017,309,k,V31,0,-4.305360039,-0.69840829,5206.923077,16071.11765,high,11.58823529,1142.962576,1.381270272,-1.705107022,-0.113711445,-0.762626452,-1.192814278,0.265271946
11/5/2017,2017,309,d,V22,2,-4.305360039,-0.69840829,5206.923077,16071.11765,high,11.58823529,1142.962576,1.381270272,-1.705107022,-0.113711445,-0.762626452,-1.192814278,0.265271946
11/5/2017,2017,309,e,V22,0,-4.305360039,-0.69840829,5206.923077,16071.11765,high,11.58823529,1142.962576,1.381270272,-1.705107022,-0.113711445,-0.762626452,-1.192814278,0.265271946
11/5/2017,2017,309,g,V31,1,-4.305360039,-0.69840829,5206.923077,16071.11765,high,11.58823529,1142.962576,1.381270272,-1.705107022,-0.113711445,-0.762626452,-1.192814278,0.265271946
11/5/2017,2017,309,c,V22,2,-4.305360039,-0.69840829,5206.923077,16071.11765,high,11.58823529,1142.962576,1.381270272,-1.705107022,-0.113711445,-0.762626452,-1.192814278,0.265271946
11/5/2017,2017,309,b,V22,1,-4.305360039,-0.69840829,5206.923077,16071.11765,high,11.58823529,1142.962576,1.381270272,-1.705107022,-0.113711445,-0.762626452,-1.192814278,0.265271946
11/5/2017,2017,309,i,V31,4,-4.305360039,-0.69840829,5206.923077,16071.11765,high,11.58823529,1142.962576,1.381270272,-1.705107022,-0.113711445,-0.762626452,-1.192814278,0.265271946
11/5/2017,2017,309,f,V31,2,-4.305360039,-0.69840829,5206.923077,16071.11765,high,11.58823529,1142.962576,1.381270272,-1.705107022,-0.113711445,-0.762626452,-1.192814278,0.265271946
11/5/2017,2017,309,j,V31,0,-4.305360039,-0.69840829,5206.923077,16071.11765,high,11.58823529,1142.962576,1.381270272,-1.705107022,-0.113711445,-0.762626452,-1.192814278,0.265271946
11/5/2017,2017,309,a,V22,0,-4.305360039,-0.69840829,5206.923077,16071.11765,high,11.58823529,1142.962576,1.381270272,-1.705107022,-0.113711445,-0.762626452,-1.192814278,0.265271946
11/5/2017,2017,309,h,V31,0,-4.305360039,-0.69840829,5206.923077,16071.11765,high,11.58823529,1142.962576,1.381270272,-1.705107022,-0.113711445,-0.762626452,-1.192814278,0.265271946
11/6/2017,2017,310,d,V65,0,-0.416318746,2.637168756,344.3636364,15087.36842,medium,15.96315789,22.33766121,1.429310358,-0.302909434,1.087177512,-1.381654949,-0.320489812,-0.589676142
11/6/2017,2017,310,g,V41,0,-0.416318746,2.637168756,344.3636364,15087.36842,medium,15.96315789,22.33766121,1.429310358,-0.302909434,1.087177512,-1.381654949,-0.320489812,-0.589676142
11/6/2017,2017,310,c,V65,0,-0.416318746,2.637168756,344.3636364,15087.36842,medium,15.96315789,22.33766121,1.429310358,-0.302909434,1.087177512,-1.381654949,-0.320489812,-0.589676142
11/6/2017,2017,310,i,V41,0,-0.416318746,2.637168756,344.3636364,15087.36842,medium,15.96315789,22.33766121,1.429310358,-0.302909434,1.087177512,-1.381654949,-0.320489812,-0.589676142
11/6/2017,2017,310,j,V41,0,-0.416318746,2.637168756,344.3636364,15087.36842,medium,15.96315789,22.33766121,1.429310358,-0.302909434,1.087177512,-1.381654949,-0.320489812,-0.589676142
11/6/2017,2017,310,k,V41,0,-0.416318746,2.637168756,344.3636364,15087.36842,medium,15.96315789,22.33766121,1.429310358,-0.302909434,1.087177512,-1.381654949,-0.320489812,-0.589676142
11/6/2017,2017,310,a,V65,0,-0.416318746,2.637168756,344.3636364,15087.36842,medium,15.96315789,22.33766121,1.429310358,-0.302909434,1.087177512,-1.381654949,-0.320489812,-0.589676142
11/6/2017,2017,310,f,V41,0,-0.416318746,2.637168756,344.3636364,15087.36842,medium,15.96315789,22.33766121,1.429310358,-0.302909434,1.087177512,-1.381654949,-0.320489812,-0.589676142
11/6/2017,2017,310,e,V65,0,-0.416318746,2.637168756,344.3636364,15087.36842,medium,15.96315789,22.33766121,1.429310358,-0.302909434,1.087177512,-1.381654949,-0.320489812,-0.589676142
11/6/2017,2017,310,b,V65,0,-0.416318746,2.637168756,344.3636364,15087.36842,medium,15.96315789,22.33766121,1.429310358,-0.302909434,1.087177512,-1.381654949,-0.320489812,-0.589676142
11/6/2017,2017,310,h,V41,0,-0.416318746,2.637168756,344.3636364,15087.36842,medium,15.96315789,22.33766121,1.429310358,-0.302909434,1.087177512,-1.381654949,-0.320489812,-0.589676142
11/7/2017,2017,311,a,V36,0,2.367015337,-4.476386097,14986.58824,16074.4,high,10.715,744.6715136,1.477350443,0.700624353,-1.47387545,0.482374561,-1.366930389,-0.038592601
11/7/2017,2017,311,e,V36,1,2.367015337,-4.476386097,14986.58824,16074.4,high,10.715,744.6715136,1.477350443,0.700624353,-1.47387545,0.482374561,-1.366930389,-0.038592601
11/7/2017,2017,311,d,V36,0,2.367015337,-4.476386097,14986.58824,16074.4,high,10.715,744.6715136,1.477350443,0.700624353,-1.47387545,0.482374561,-1.366930389,-0.038592601
